rs,name,lon,lat,r1
1867,დემერჩენცი,40.091,43.511,1081
86,ვერხნაია ეშერა,40.909,43.08,86
60,ხაშუფსა,40.115,43.405,60
303,ზემო ხევი,40.325,43.241,303
211,სალმე,40.031,43.429,211
103,მაზიხვა,40.483,43.232,103
60,გუგუნირხვა,40.513,43.193,60
72,სალხინო,40.056,43.488,72
72,არხვა,40.581,43.234,72
211,სერებრიანოე,40.82,43.365,211
123,სანჩარა,40.842,43.417,123
86,აუძხა,40.845,43.12,86
60,მეხადირი,40.106,43.449,60
60,განთიადი,40.085,43.38,60
123,ხოლოდნაია-რეჩკა,40.151,43.356,123
147,მენდელეევო,40.189,43.409,147
253,აიბღა,40.258,43.583,253
60,გაგრა,40.256,43.306,60
147,ინკითი,40.302,43.175,147
72,აციჯქვა,40.338,43.199,72
60,ახვაჯა,40.419,43.236,60
303,რიწა,40.535,43.471,303
60,ბგარდვანი,40.597,43.2,60
72,ბამბორა,40.599,43.101,72
363,პრიმორსკოე,40.695,43.094,363
176,წვინდირთა,40.724,43.173,176
60,აბახუამწა,40.721,43.145,60
72,ხაბიუ,40.777,43.197,72
253,ვოლოდარსკოე,41.054,43.004,253
86,აკარმარა,41.783,42.861,86
435,აძიბჟარა,40.968,43.202,435
60,ზემო გულრიფში,41.135,42.949,60
123,ტეხი,41.273,42.98,123
60,ნაა,41.298,42.942,60
176,პანტა,41.335,43.025,176
72,ალაფანკვარა,41.34,42.898,72
60,ახუწა,41.395,42.953,60
60,ღვადა,41.432,42.901,60
363,ცხენისწყალი,41.415,42.8,253
303,აიმარა,41.501,42.929,303
60,აქიდრა,41.493,42.902,60
72,ლეჩქოფი,40.954,43.009,72
86,ზაგანი,41.543,42.816,86
60,ბრამბა,41.714,43.099,60
123,რეკა,41.628,42.772,123
123,ზემო გალი,41.778,42.675,86
103,მთისკალთა,41.048,43.127,103
86,ქვემო ლინდა,41.088,43.052,86
60,თხუბუნი,41.073,42.965,60
72,პეტროვსკოე,41.145,43.073,72
86,აგუძერა,41.124,42.916,86
72,მერხეული,41.165,42.991,72
211,ბაბუშარა,41.137,42.865,211
60,ოჯიბინა,41.142,42.818,60
103,აბლუხვარა,41.244,43.11,103
60,ახალდაბა,41.2,42.838,60
86,შმათი,41.233,42.915,86
72,სკურჯინსკიი,41.207,42.803,72
103,გეორგიევსკოე,41.366,43.064,103
86,კინდღი,41.317,42.808,86
72,თოუმიში,41.347,42.854,72
72,გურჩხი,41.379,42.925,72
147,ქოჩარა,41.446,42.861,147
211,ზემო ლათა,41.532,43.031,211
751,აძგარა,41.619,43.175,303
86,ოჩამჩირე,41.469,42.712,86
60,ჯალ-აფსუა,41.554,42.841,60
72,აბჟააფთრა,41.521,42.746,72
86,აბააჟვახუ,41.569,42.87,86
86,მეორე არასაძიხი,41.602,42.927,86
123,პრიმორსკოე,41.52,42.597,103
103,მეორე გუდავა,41.543,42.646,103
72,პატრახუწა,41.64,42.808,72
60,ბედია,41.649,42.736,60
211,ტყვარჩელი,41.688,42.849,176
86,ფიცარღალი,41.58,42.533,72
176,ტვიბრაშერი,41.784,43.106,176
103,ფიჩორი,41.565,42.451,50
60,მეორე შეშელეთი,41.642,42.647,60
123,წარჩე,41.667,42.697,123
103,ანაკლია,41.566,42.395,50
60,ნახინგუ,41.705,42.717,60
60,განმუხური,41.628,42.425,50
147,პატრახუწა,41.711,42.588,60
72,სამქვარი,41.742,42.653,72
86,ცვანე,41.66,42.371,50
253,დარჩელი,41.687,42.435,60
72,ზემო ღუმურიში,41.785,42.713,72
72,მახუნჯია,41.759,42.612,72
253,ყულევი,41.653,42.271,72
103,კახათი,41.771,42.49,50
72,ბაში,42.495,42.143,50
2688,ბათუმი,41.64,41.646,1556
176,განთიადი,41.886,42.232,72
103,ქვემო ნატანები,41.813,41.949,60
435,ქობულეთი,41.776,41.82,176
901,ფოთი,41.675,42.142,303
60,მოიდანახე,42.143,42.548,50
303,სენაკი,42.06,42.269,176
176,ლანჩხუთი,42.036,42.087,123
72,ახუთი,42.169,42.468,50
86,ქაქუთი,41.957,41.859,50
72,გახომელა,42.19,42.344,50
86,წყემი,42.17,42.263,50
147,ხინო,42.078,41.729,60
60,ვაკიჯვარი,42.157,41.91,50
103,თორსა,41.781,42.365,50
86,ცაიში,41.807,42.436,50
363,ჩოხატაური,42.241,42.019,86
103,პატარა ფოთი,41.723,42.182,50
72,რუხი,41.858,42.55,50
86,შუახევი,42.191,41.626,50
86,ზედა გორდი,42.527,42.455,50
211,ზუბი,42.672,42.567,86
751,ზუგდიდი,41.872,42.506,522
103,ხიხაძირი,42.473,41.548,60
123,ალპანა,42.829,42.561,60
72,საბაჟო,41.797,42.222,50
303,სარფი,41.55,41.522,60
147,ზედაეწერი,41.925,42.583,50
72,ჯუმი,41.889,42.464,50
147,ბარჯაში,42.032,42.871,60
147,აბასთუმანი,41.881,42.395,50
86,ოდიში,41.93,42.528,50
303,იდლიანი,42.091,42.93,103
103,ლია,42.003,42.657,50
60,ჭკადუაში,42,42.604,50
176,ხობი,41.904,42.318,103
103,ნარაზენი,41.943,42.426,60
72,შეკვეთილი,41.769,41.928,50
86,ტაბანათი,41.818,42.048,50
211,ჯვარი,42.053,42.719,72
86,ტიტა,42.188,43.091,50
60,ჭაქვინჯი,41.979,42.481,50
147,ყარი,42.183,43.05,72
147,მახო,41.671,41.562,60
147,ხრიალეთი,41.828,42.003,50
60,წინსვლა,41.705,41.649,50
211,ჩაქვი,41.735,41.719,72
103,ლახამი,42.183,42.997,50
72,ჯიხაშკარი,42.019,42.502,50
103,ციხისძირი,41.765,41.766,50
60,სახოჭოლავო,41.963,42.313,50
60,დურღენა,41.94,42.243,50
303,წალენჯიხა,42.068,42.61,123
60,ზენი,41.995,42.381,50
60,მუხური,41.95,42.208,50
86,ნაკი,42.202,42.919,50
60,ხორეთი,41.89,42.02,50
103,ოჩხამური,41.836,41.855,50
60,მედანი,42.129,42.672,50
60,კირნათი,41.717,41.496,50
72,რეკა,41.993,42.269,50
72,ზედა წვირმინდი,42.248,42.941,50
123,ქედქედი,41.755,41.513,60
86,მუხაშერა,42.269,42.977,50
72,ლესა,41.96,42.082,50
211,ყაზაყი,42.291,43.013,211
211,ლესიჭინე,42.098,42.443,72
72,ქობულეთი,41.878,41.804,50
123,ჩხოროწყუ,42.129,42.521,60
103,სირიაჩქონი,42.012,42.18,50
123,მუხური,42.175,42.633,50
86,საესებუო,42.097,42.396,50
86,დიზი,42.346,43.04,50
72,ნარუჯა,41.955,41.907,50
86,საგუნიო,42.112,42.327,60
86,პირველი ჭოღა,42.195,42.565,50
103,ქვედა მახუნცეთი,41.85,41.574,50
60,ფოცხო,42.167,42.427,50
72,ჩიქუნეთი,41.849,41.507,50
363,ოზურგეთი,42,41.926,147
60,ლეახალე,42.214,42.522,50
103,ნასაკირალი,42.023,41.968,50
72,ნაფიჩხოვო,42.244,42.592,50
72,ქ. ძიმითი,42.06,41.995,50
1081,ჩუბარი,42.45,43.072,363
211,ქედა,41.939,41.599,72
123,უსგვირი,42.415,42.952,72
72,გეჯეთი,42.192,42.3,50
72,ჭანჭათი,42.12,42.032,50
60,ვაიო,41.98,41.619,50
147,კეთილარი,42.175,42.143,50
60,ბახვი,42.112,41.947,50
147,აბაშა,42.203,42.205,86
253,სასადილოყელი,42.018,41.674,147
86,ქვიანი,42.166,42.089,60
72,თამაკონი,42.293,42.454,50
123,დიდი ჭყონი,42.316,42.501,60
147,ბანძა,42.281,42.351,72
60,ბარში,42.526,43.05,50
435,ცხუმალდი,42.468,42.84,211
86,სვიფი,42.54,43.013,50
103,ქვენობანი,42.184,41.981,50
86,ვანისქედი,42.18,41.94,50
60,სერგიეთი,42.34,42.397,50
147,მარტვილი,42.379,42.415,60
103,მაზერი,42.61,43.074,50
60,ხარაულა,42.112,41.631,50
72,ღანირი,42.352,42.253,50
60,ქუტირი,42.374,42.277,50
103,იენაში,42.63,43.013,50
60,ქვემო ერკეთი,42.276,41.975,50
435,სამტრედია,42.348,42.164,176
60,ლეფილიე,42.446,42.426,50
86,კოხნარი,42.319,42.036,50
303,ხონი,42.422,42.325,103
60,ჯაბნიძეები,42.179,41.6,50
103,ინწკირვეთი,42.235,41.718,60
72,დიდი ჯიხაიში,42.429,42.228,60
86,ნაღვარევი,42.269,41.758,50
72,იანეთი,42.425,42.189,50
211,მესტია,42.723,43.043,123
