rs,name,lon,lat,r1
288,უგუდეთი,44.227,41.721,200
414,ტვანაარხუ,40.656,43.211,414
414,ახალი კინდღი,41.272,42.797,414
714,ვაკისძირი,45.487,42.397,345
414,სამტრედია,42.348,42.164,200
345,სალხინო,42.337,42.518,240
240,გუდაუთა,40.624,43.103,240
288,ბესლეთი,41.055,43.016,288
714,მიასნიკოვკა,41.43,43.036,345
414,რიკზა,40.786,43.389,414
1027,ახალციხე,42.99,41.638,345
714,ათნოხი,44.708,42.456,496
288,ანდაქი,45.206,42.538,288
240,თოთი,44.592,42.628,240
288,კაკუჩა,41.828,41.834,200
288,ზედა ჩხუტუნეთი,41.858,41.488,200
496,ირგანჩაი,44.141,41.207,200
496,ოზურგეთი,42,41.926,240
345,წალკა,44.091,41.595,200
240,ჯირღული,41.384,42.892,240
414,ყორულდაში,43.143,42.916,288
2552,ბათუმი,41.64,41.646,1773
2552,ცოდნისკარი,40.092,43.497,1232
345,ბორჯომი,43.378,41.84,200
288,ინკითი,40.302,43.175,288
856,თელავი,45.471,41.919,345
288,გონა,43.545,42.799,200
595,შიბოითა,43.856,42.471,240
240,გოსტიბე,44.301,41.813,200
595,რესი,44.301,42.663,414
288,ჭილაანთკარი,44.889,41.886,200
345,ყობი,43.707,42.14,200
100000,თბილისი,44.801,41.693,100000
345,ლია,42.003,42.657,200
414,ხაშური,43.598,41.997,288
240,თულარი,45.551,41.578,200
856,გორი,44.112,41.981,496
240,შუა სბა,44.173,42.583,200
345,კასპი,44.418,41.921,200
240,ოყურეში,42.676,42.543,200
414,რიყეთი,42.442,41.642,288
714,ლაგოდეხი,46.273,41.827,288
1027,ონი,43.443,42.584,288
714,ჩუბარი,42.45,43.072,496
414,ცხუმალდი,42.468,42.84,345
288,ლამფალაში,43.026,42.803,288
288,ყვარელი,45.814,41.948,200
240,რუსთავი,45.011,41.544,200
288,ცაგერი,42.768,42.646,200
288,ასფარა,43.78,41.452,200
345,კაზრეთი,44.417,41.383,240
288,ტიტა,42.188,43.091,200
345,ბარჯაში,42.032,42.871,200
1773,ქუთაისი,42.701,42.27,714
288,აიბღა,40.258,43.583,288
414,ახალქალაქი,43.485,41.408,288
414,ჭიათურა,43.279,42.287,200
240,საკირე,43.284,41.737,200
414,საგარეჯო,45.324,41.736,200
345,თეთრიწყარო,44.462,41.544,200
856,სადახლო,44.79,41.243,288
345,ლანჩხუთი,42.036,42.087,200
240,კარდენახი,45.892,41.672,200
714,დედოფლისწყარო,46.11,41.464,345
1027,ფოთი,41.675,42.142,345
714,ზუგდიდი,41.872,42.506,496
288,რიწა,40.535,43.471,288
240,ცენტრალური აჟარა,41.735,43.107,240
240,ფიროსმანი,46.571,41.373,240
345,ზესტაფონი,43.038,42.107,240
240,მოხე,42.598,41.713,200
