rs,name,lon,lat,r1
1478,Gällivare,20.658,67.153,496
240,Finspång,15.778,58.705,200
240,Timrå,17.356,62.504,200
240,Holmsund-Nyvik,20.347,63.708,200
595,Ljusdal,16.096,61.829,414
345,Laholm,13.048,56.508,200
414,Gnesta,17.309,59.046,240
345,Osby,14.001,56.385,200
240,Perstorp,13.399,56.136,200
414,Ängelholm,12.877,56.253,200
414,Falkenberg,12.496,56.903,200
1027,Halmstad,12.899,56.675,496
345,Hyltebruk,13.241,57.005,200
240,Oskarström,12.976,56.797,200
288,Ullared,12.716,57.133,200
856,Varberg,12.27,57.112,345
414,Norrköping,16.179,58.591,240
240,Tjällmo,15.354,58.716,200
1232,Jönköping,14.16,57.755,595
414,Hallstavik,18.599,60.054,200
414,Mönsterås,16.441,57.042,200
345,Nybro,15.906,56.745,200
1027,Oskarshamn,16.432,57.257,414
240,Påryd,15.924,56.566,200
345,Karlshamn,14.856,56.174,288
595,Karlskrona,15.624,56.198,414
240,Mjällby,14.678,56.046,200
240,Spjutsbygd,15.592,56.312,200
714,Tierp,17.52,60.345,240
288,Lammhult,14.582,57.17,200
240,Väckelsång,14.918,56.643,200
1773,Växjö,14.798,56.894,714
714,Älmhult,14.137,56.55,240
345,Borgholm,16.662,56.876,200
288,Emmaboda,15.553,56.633,200
240,Gamleby,16.401,57.893,200
240,Gullringen,15.719,57.8,200
288,Hjorted,16.309,57.623,200
414,Hultsfred,15.838,57.49,200
595,Värnamo,14.041,57.185,345
496,Åseda,15.353,57.167,200
1232,Uppsala,17.634,59.851,414
240,Älvkarleby,17.454,60.57,200
595,Östhammar,18.361,60.26,345
496,Eskilstuna,16.503,59.371,200
345,Högsjö,15.669,59.026,200
714,Katrineholm,16.205,58.992,345
288,Malmköping,16.724,59.135,200
414,Nyköping,17.023,58.757,345
288,Nävekvarn,16.798,58.633,200
240,Runtuna,17.075,58.872,200
288,Trosa,17.546,58.899,200
288,Boxholm,15.045,58.192,200
240,Vrena,16.703,58.861,200
414,Kisa,15.635,57.984,200
1773,Linköping,15.621,58.404,714
345,Mjölby,15.13,58.333,200
240,Mogata,16.448,58.453,200
414,Motala,15.041,58.547,240
288,Valdemarsvik,16.596,58.21,240
240,Vånga,15.814,58.582,200
414,Åtvidaberg,15.998,58.198,200
240,Österbymo,15.273,57.827,200
345,Aneby,14.808,57.835,200
288,Gislaved,13.565,57.302,200
240,Ödeshög,14.651,58.229,200
240,Ölme,14.008,59.363,200
240,Bro,17.633,59.518,200
240,Rimbo,18.36,59.744,200
240,Skärgårdsstad,18.384,59.491,200
714,Nynäshamn,17.944,58.905,288
288,Söderby-Karl,18.702,59.892,200
240,Almunge,18.048,59.878,200
288,Fjärdhundra,16.922,59.774,200
240,Hässleholm,13.774,56.16,200
288,Kivik,14.221,55.687,200
414,Burgsvik,18.277,57.033,200
345,Fårösund,19.05,57.859,200
856,Hemse,18.383,57.239,345
240,Ljugarn,18.707,57.333,200
345,Slite,18.795,57.712,200
1478,Visby,18.314,57.639,856
288,Backaryd,15.153,56.346,200
3674,Göteborg,11.999,57.685,2552
240,Hindås,12.445,57.703,200
496,Bergsjö,17.059,61.98,200
856,Bollnäs,16.372,61.348,345
240,Delsbo,16.555,61.805,200
3062,Gävle,17.122,60.69,714
240,Hedesunda,16.998,60.397,200
1478,Hudiksvall,17.116,61.729,595
345,Järbo,16.6,60.72,200
240,Hassela,16.691,62.115,200
595,Los,15.168,61.735,288
240,Njutånger,17.057,61.61,200
345,Ockelbo,16.719,60.892,200
414,Söderhamn,17.056,61.309,288
240,Vallvik,17.18,61.186,200
345,Sunne,13.143,59.834,200
345,Sysslebäck,12.868,60.732,345
414,Torsby,13,60.13,240
595,Årjäng,12.133,59.385,240
345,Askersund,14.911,58.89,200
240,Frövi,15.365,59.471,200
345,Kopparberg,15.02,59.867,200
288,Kumla,15.141,59.129,200
240,Laxå,14.62,58.982,200
240,Töcksfors,11.848,59.509,200
240,Hjortkvarn,15.439,58.897,200
714,Lindesberg,15.224,59.601,240
288,Åsarp,13.565,58.025,200
1773,Arvika,12.603,59.665,414
496,Bäckhammar,14.186,59.158,200
288,Charlottenberg,12.312,59.885,200
288,Sjötorp,13.98,58.837,200
496,Falköping,13.553,58.174,200
288,Habo,14.08,57.908,200
288,Karlsborg,14.52,58.529,200
345,Lidköping,13.147,58.495,288
714,Skövde,13.85,58.399,496
288,Tidan,14.013,58.571,200
288,Vimmerby,15.847,57.669,288
345,Kungälv,11.969,57.87,200
595,Stöllet,13.273,60.409,240
288,Olshammar,14.8,58.749,200
240,Rönnäng,11.582,57.94,200
714,Strömstad,11.177,58.943,496
414,Tanumshede,11.326,58.724,200
240,Bengtsfors,12.218,59.028,200
496,Borås,12.94,57.728,414
240,Dalum,13.465,57.901,200
414,Ed,11.94,58.911,200
288,Hönö,11.647,57.69,200
496,Lysekil,11.446,58.28,200
595,Tranås,14.976,58.037,345
288,Vaggeryd,14.149,57.497,200
595,Vetlanda,15.085,57.415,200
240,Korsberga,15.125,57.301,200
240,Liatorp,14.268,56.666,200
496,Ljungby,13.943,56.833,288
240,Markaryd,13.601,56.459,200
288,Rottne,14.894,57.024,200
496,Tingsryd,14.979,56.528,240
288,Grums,13.106,59.348,200
856,Hagfors,13.692,60.033,240
240,Klässbol,12.743,59.539,200
288,Molkom,13.729,59.604,200
240,Nordmark,14.1,59.832,200
345,Stenungsund,11.838,58.075,200
240,Färgelanda,11.993,58.569,200
240,Länghem,13.244,57.601,200
714,Mellerud,12.461,58.698,288
595,Svenljunga,13.108,57.496,200
288,Rydaholm,14.308,56.985,200
288,Sävsjö,14.663,57.395,200
288,Åsa,12.12,57.349,200
240,Ammenäs,11.821,58.312,200
856,Västervik,16.626,57.755,496
240,Lund,13.203,55.713,200
240,Löderup,14.114,55.438,200
7615,Malmö,13.009,55.597,1773
288,Mölle,12.497,56.284,200
414,Sjöbo,13.701,55.636,200
240,Skurup,13.501,55.48,200
345,Tjautjas/Cavccas,20.735,67.325,200
240,Ullatti,21.818,67.017,200
714,Vittangi,21.639,67.678,414
345,Vuollerim,20.624,66.431,288
288,Överkalix,22.848,66.324,240
1232,Övertorneå,23.641,66.39,414
100000,Stockholm,18.091,59.27,100000
414,Märsta,17.847,59.627,200
345,Karlskoga,14.532,59.334,288
240,Västra Ämtervik,13.143,59.726,200
240,Odensbacken,15.529,59.164,200
240,Brändön,22.336,65.696,200
414,Karungi,23.949,66.045,200
345,Råneå,22.293,65.859,200
345,Munkedal,11.685,58.466,200
414,Alingsås,12.538,57.93,200
288,Horred,12.471,57.355,200
240,Näsåker,16.902,63.443,200
240,Åsbro,15.056,58.991,200
345,Fagersta,15.809,60.002,200
414,Sala,16.58,59.918,200
595,Västerås,16.543,59.618,414
240,Strängnäs,17.019,59.373,200
240,Äsköping,16.064,59.147,200
1478,Vilhelmina,16.66,64.625,714
714,Vindeln,19.719,64.2,240
288,Vännäs,19.744,63.905,200
856,Åsele,17.352,64.163,345
240,Granö,19.311,64.251,200
345,Lövånger,21.315,64.368,200
856,Arjeplog,17.862,66.046,496
414,Boden,21.676,65.824,200
595,Avesta,16.178,60.14,345
240,Husby,15.998,60.392,200
345,Landskrona,12.84,55.875,200
595,Mariestad,13.821,58.704,240
288,Hjo,14.276,58.301,200
240,Järpås,12.975,58.38,200
414,Älvdalen,14.045,61.225,200
240,Arbrå,16.378,61.468,200
345,Edsbyn,15.818,61.376,200
240,Ilsbo,17.05,61.856,200
240,Kilafors,16.566,61.231,200
595,Lingbo,16.688,61.05,200
345,Tun,12.736,58.43,200
288,Vara,12.958,58.262,200
414,Trelleborg,13.154,55.377,200
414,Älvsbyn,21.004,65.674,200
345,Björklinge,17.552,60.033,200
288,Enköping,17.086,59.639,200
288,Bäckebo,16.069,56.888,200
288,Högsby,16.025,57.169,200
1232,Kalmar,16.34,56.677,714
288,Löttorp,17.003,57.164,240
288,Mörbylånga,16.395,56.519,200
496,Torsås,16.001,56.412,200
240,Ramvik,17.864,62.81,200
240,Stöde,16.587,62.419,200
3062,Sundsvall,17.296,62.397,1232
1232,Ånge,15.67,62.524,496
1232,Örnsköldsvik,18.688,63.317,496
288,Backe,16.413,63.81,200
345,Gällö,15.232,62.916,200
288,Järpen,13.457,63.349,200
595,Sorsele,17.533,65.527,345
1027,Storuman,17.116,65.094,414
3062,Tärnaby,15.288,65.713,714
240,Björna,18.599,63.551,200
345,Docksta,18.328,63.055,200
345,Fränsta,16.166,62.499,200
240,Gideå,18.972,63.483,200
595,Härnösand,17.907,62.631,200
345,Junsele,16.862,63.697,200
414,Kramfors,17.777,62.928,200
595,Liden,16.809,62.69,200
288,Njurundabommen,17.383,62.264,200
240,Nordingrå,18.287,62.931,200
496,Ramsele,16.474,63.534,345
240,Ås,14.987,59.53,200
240,Arboga,15.845,59.393,200
345,Föllinge,14.61,63.672,288
496,Hackås,14.512,62.935,200
345,Hallen,14.091,63.176,200
345,Hammarstrand,16.346,63.109,345
595,Hammerdal,15.356,63.584,240
345,Hoting,16.205,64.114,200
595,Sollefteå,17.281,63.166,414
414,Bräcke,15.42,62.752,200
288,Kälarne,16.083,62.979,200
414,Lillhärdal,14.073,61.852,200
240,Lit,14.854,63.321,200
240,Rossön,16.321,63.929,200
2127,Strömsund,15.562,63.853,595
1027,Sveg,14.359,62.035,496
345,Svenstavik,14.433,62.765,345
1232,Åre,13.086,63.396,496
240,Åsarne,14.368,62.644,200
1478,Östersund,14.687,63.165,1027
240,Bjurholm,19.22,63.932,200
240,Botsmark,20.245,64.254,200
240,Bureå,21.19,64.619,200
595,Burträsk,20.644,64.513,200
288,Bygdsiljum,20.504,64.351,200
414,Byske,21.211,64.954,200
496,Dorotea,16.415,64.263,288
595,Fredrika,18.403,64.074,288
288,Kristineberg,18.577,65.061,200
714,Lycksele,18.666,64.594,595
595,Malå,18.742,65.185,288
856,Norsjö,19.489,64.913,288
856,Helsingborg,12.719,56.042,345
414,Hörby,13.663,55.853,200
345,Bredbyn,18.102,63.451,200
288,Morgongåva,16.964,59.933,200
288,Skinnskatteberg,15.692,59.826,200
288,Östervåla,17.178,60.182,200
1027,Trollhättan,12.304,58.278,414
345,Ulricehamn,13.418,57.789,200
240,Vårgårda,12.807,58.035,200
1232,Åmål,12.698,59.052,345
288,Seskarö,23.741,65.736,200
414,Hakkas,21.567,66.915,345
595,Haparanda,24.122,65.834,345
414,Harads,20.958,66.082,240
1232,Jokkmokk,19.85,66.601,496
414,Juoksengi,23.843,66.565,200
345,Jävre,21.49,65.154,200
714,Kalix,23.151,65.859,288
856,Korpilombolo,23.051,66.849,288
3674,Luleå,22.223,65.587,1478
595,Moskosel,19.452,65.873,240
496,Porjus,19.815,66.957,240
240,Rosvik,21.685,65.429,200
288,Munkfors,13.552,59.839,200
288,Östmark,12.762,60.282,200
414,Hede,13.512,62.417,345
345,Krokom,14.452,63.33,200
414,Stugun,15.601,63.168,200
414,Ytterhogdal,14.942,62.18,200
345,Boliden,20.38,64.866,240
288,Bygdeå,20.859,64.062,200
345,Jörn,20.034,65.056,200
