rs,name,lon,lat,r1
103,Sigerfjord,15.512,68.646,50
626,Fauske,15.394,67.26,303
303,Rognan,15.395,67.102,123
363,Oppeid,15.627,68.082,211
211,Straumen,15.599,67.35,72
103,Bleik,15.96,69.273,50
751,Andenes,16.12,69.319,435
176,Drag,16.082,68.044,86
1867,Harstad,16.541,68.8,751
60,Vikvågen,16.267,68.739,50
363,Sulitjelma,16.063,67.139,176
751,Kjøpsvik,16.374,68.099,211
211,Ramsund,16.523,68.493,72
211,Evenskjær,16.574,68.586,147
253,Ballangen,16.828,68.341,176
103,Liland,16.883,68.481,50
303,Gryllefjord,17.05,69.361,253
176,Bogen,17.008,68.524,103
211,Grov,17.125,68.674,86
253,Ibestad,17.171,68.78,176
103,Senjehopen,17.485,69.499,50
147,Vangsvik,17.743,69.171,60
176,Sørreisa,18.161,69.145,60
72,Håkvik,17.322,68.405,50
626,Narvik,17.426,68.436,303
211,Husøy,17.661,69.544,86
253,Bjerkvik,17.557,68.552,103
123,Beisfjord,17.6,68.371,60
303,Tennevoll,17.807,68.748,103
211,Sjøvegan,17.855,68.873,147
363,Sommarøy,18.006,69.635,176
901,Finnsnes,17.982,69.232,363
253,Gibostad,18.075,69.356,103
751,Setermoen,18.351,68.861,303
86,Kvaløysletta,18.879,69.697,50
147,Andselv,18.522,69.07,123
72,Ersfjordbotn,18.621,69.693,72
123,Moen,18.62,69.121,50
5572,Tromsø,18.956,69.651,1867
60,Movik,19.098,69.717,60
147,Fagernes,19.185,69.561,72
435,Storsteinnes,19.218,69.237,176
435,Skjold,19.295,69.027,176
522,Hansnes,19.613,69.962,253
103,Nordkjosbotn,19.566,69.217,103
86,Furuflaten,20.151,69.441,50
522,Lyngseidet,20.217,69.572,211
363,Skibotn,20.274,69.392,147
211,Kåfjordbotn,20.833,69.496,103
901,Skjervøy,20.967,70.031,522
103,Dálvvesvággi,20.529,69.606,86
522,Storslett,21.025,69.767,211
435,Burfjord,22.052,69.939,253
626,Hasvik,22.168,70.486,176
211,Breivikbotn,22.294,70.59,86
435,Øksfjord,22.354,70.237,303
1297,Guovdageaidnu,23.039,69.014,626
147,Talvik,22.948,70.042,103
1867,Alta,23.257,69.966,1081
147,Tverrelvdalen,23.489,69.927,72
72,Rypefjord,23.683,70.634,50
147,Rafsbotn,23.53,70.022,60
1556,Hammerfest,23.696,70.666,626
123,Forsøl,23.799,70.722,50
303,Kvalsund,23.985,70.5,103
435,Havøysund,24.663,70.998,303
901,Lakselv,24.947,70.053,435
1297,Kárášjohka,25.513,69.474,435
901,Honningsvåg,25.979,70.982,522
363,Kjøllefjord,27.35,70.944,363
522,Deanušaldi,28.191,70.199,435
253,Mehamn,27.851,71.035,103
147,Gamvik,28.24,71.064,86
363,Berlevåg,29.09,70.862,211
103,Vestre Jakobselv,29.332,70.113,103
1081,Båtsfjord,29.704,70.631,435
4644,Vadsø,29.75,70.076,1867
123,Bjørnevatn,29.968,69.67,50
626,Kirkenes,30.042,69.728,253
176,Kiberg,31.002,70.286,72
522,Vardø,31.104,70.371,363
86,Bergen,5.331,60.353,50
176,Asker,10.439,59.827,86
211,Vennesla,7.96,58.255,86
147,Ski,10.824,59.719,50
72,Krokstadelva,10.03,59.76,72
60,Bodø,14.499,67.276,50
86,Sunde,5.614,58.962,50
123,Skedsmokorset,11.028,59.997,60
147,Raufoss,10.617,60.722,60
363,Hardbakke,4.843,61.078,86
103,Fosnavåg,5.63,62.342,86
253,Kalvåg,4.872,61.767,123
363,Byrknes,4.837,60.897,86
1081,Måløy,5.112,61.938,253
72,Rossnes,4.861,60.568,50
147,Torsteinvik,4.941,60.491,72
60,Haugsbygda,5.584,62.236,50
253,Larsnes,5.579,62.204,103
176,Hammarsland,5.078,60.206,103
60,Leknes,5.377,60.573,50
253,Ulsteinvik,5.851,62.345,123
147,Bremanger,4.978,61.841,60
147,Fedje,4.703,60.779,86
522,Florø,5.033,61.599,303
103,Raudeberg,5.135,61.986,50
176,Askvoll,5.063,61.349,123
72,Brandsøy,5.135,61.602,50
176,Årås,4.924,60.781,86
86,Blomvåg,4.872,60.534,50
123,Haugland,4.928,60.699,50
103,Leikanger,5.318,62.118,60
60,Kaland,4.994,60.802,50
211,Selje,5.349,62.042,103
147,Eivindvik,5.079,60.982,103
363,Svelgen,5.297,61.769,123
86,Misje,4.964,60.449,50
123,Manger,5.039,60.639,72
147,Vikebø,5.053,60.563,50
176,Ågotnes,5.011,60.405,86
123,Tælavåg,4.984,60.261,50
147,Skoge/Møvik,5.017,60.325,60
211,Bryggja,5.451,61.941,86
60,Frommereid,5.082,60.502,60
751,Lindås,5.153,60.735,147
86,Hanøy,5.095,60.45,50
60,Flekke,5.334,61.331,50
147,Fiskåbygd,5.559,62.1,86
103,Moltustranda,5.626,62.292,50
363,Dale,5.396,61.36,123
72,Skogsvågen,5.105,60.257,50
303,Eikefjord,5.464,61.589,86
60,Frekhaug,5.239,60.517,50
147,Seim,5.27,60.619,50
72,Askøy,5.22,60.407,50
86,Flesland,5.211,60.293,50
303,Knarvik,5.281,60.545,103
147,Bekkjarvik,5.195,60.011,60
60,Leikong,5.783,62.249,50
3225,Bergen,5.325,60.393,2240
176,Storebø,5.247,60.086,103
72,Dragsund,5.816,62.281,50
60,Sundgot,5.836,62.316,50
72,Hordnes,5.309,60.263,50
147,Svortland,5.187,59.795,86
103,Torvika,5.788,61.921,86
86,Valestrandfossen,5.426,60.508,60
86,Steinvåg,5.222,59.735,50
123,Naustdal,5.717,61.512,50
147,Langevåg,5.212,59.602,50
86,Søre øyane,5.369,60.14,50
123,Fotlandsvåg,5.524,60.591,60
303,Fitjar,5.326,59.921,103
522,Ørsta,6.127,62.201,211
103,Søfteland,5.45,60.238,50
303,Skodje,6.704,62.504,86
