rs,name,lon,lat,r1
103,Велика Лінина,22.914,49.389,50
303,Великий Березний,22.459,48.893,123
72,Сіль,22.523,48.952,50
60,Букова,22.99,49.59,50
60,Биличі,23.028,49.614,50
60,Гут,22.584,48.311,50
123,Бобовище,22.669,48.528,50
147,Сюрте,22.23,48.504,60
435,Чоп,22.21,48.431,147
2688,Ужгород,22.298,48.619,1081
86,Оноківці,22.341,48.653,50
103,Баранинці,22.328,48.57,50
60,Забрідь,22.462,48.924,50
60,Малий Березний,22.444,48.863,50
86,Соловка,22.272,48.373,50
86,Великі Геївці,22.333,48.507,50
103,Кам'яниця,22.405,48.693,50
60,Мігово,22.71,49.551,50
60,Циганівці,22.389,48.592,50
60,Дубриничі,22.489,48.803,50
72,Ярок,22.437,48.643,50
303,Перечин,22.475,48.739,103
211,Нижанковичі,22.808,49.68,86
211,Добромиль,22.788,49.572,123
86,Велика Добронь,22.388,48.42,86
72,Зарічово,22.515,48.77,50
103,Старява,22.775,49.509,50
72,Стужиця,22.613,49.024,50
86,Терло,22.773,49.47,50
123,Кострина,22.591,48.942,50
253,Батьово,22.392,48.362,50
86,Худльово,22.479,48.586,50
211,Тиха,22.779,49.401,50
103,Нове Місто,22.854,49.618,50
72,Анталовці,22.52,48.628,50
72,Батрадь,22.413,48.327,50
72,Чорноголова,22.606,48.85,60
147,Поповичі,22.911,49.734,50
123,Середнє,22.509,48.54,86
72,Биків,22.936,49.768,50
60,Велика Сушиця,22.845,49.494,50
86,Тур'ї Ремети,22.593,48.715,60
72,Поляна,22.874,49.525,50
103,Ставне,22.694,48.99,60
147,Шегині,22.975,49.799,86
86,Лубня,22.722,49.026,50
72,Вишка,22.693,48.943,50
86,Боберка,22.789,49.203,50
176,Косонь,22.456,48.255,86
103,Біличі,22.878,49.451,72
60,Рафайново,22.486,48.326,50
123,Вільшинки,22.652,48.776,50
86,Лімна,22.821,49.254,50
60,Чижки,22.957,49.629,50
86,Пацканьово,22.604,48.585,50
86,Великі Лучки,22.561,48.419,86
60,Головецько,22.888,49.309,50
103,Малнів,23.088,49.896,50
86,Горонда,22.569,48.375,50
60,Ріп'яна,22.89,49.276,50
123,Люта,22.761,48.903,123
86,Стара Сіль,22.964,49.489,50
303,Глиниці,23.123,49.94,72
86,Черневе,23.092,49.846,50
60,Мокра,22.714,48.704,50
123,Волосянка,22.814,48.982,72
60,Липовець,22.754,48.776,50
123,Вовче,22.912,49.209,60
60,Тершів,22.984,49.412,50
72,Ростань,23.711,51.598,50
60,Дийда,22.574,48.218,50
211,Старий Самбір,23.004,49.444,86
60,Тихий,22.823,48.921,50
72,Хрипськ,23.728,51.64,50
103,Крехів,23.814,50.05,72
103,Пузняківці,22.724,48.623,50
60,Ясениця-Замкова,22.974,49.269,50
60,Берестяни,23.095,49.606,50
253,Іршава,23.036,48.317,147
60,Новоугрузьке,23.674,51.318,50
60,Мшанець,24.181,51.347,50
